track,source_id,agency,official_url,format,municipal_key,reference_year_period,financial_stage,amount_nature,automation,authentication,schema_validatable,coverage_2024,coverage_2025,duplicates,hash_and_date,two_stable_runs,gate,decision,limitation,accessed_at
A,fnde_fundeb_consultas,FNDE,https://www.gov.br/fnde/pt-br/acesso-a-informacao/acoes-e-programas/financiamento/fundeb/consultas,HTML de direcionamento,não fornecida,não fornecido,não fornecido,não fornecida,manual,não,não,não aferida,não aferida,não aferidas,não,não,manual,manual,"A página oficial direciona a consultas externas; não contém extrato nominal estruturado.",2026-07-20
A,stn_fundeb_apex,STN,https://sisweb.tesouro.gov.br/apex/f?p=2600:1,aplicação web,consulta por ente,seleção manual,transferência a confirmar,consulta exibida,manual,não,não,não aferida,não aferida,não aferidas,parcial,não,manual,manual,"Não foi demonstrada extração programática oficial e estável.",2026-07-20
A,bb_fundeb_demonstrativos,Banco do Brasil,https://demonstrativos.apps.bb.com.br/,aplicação web e API interna,CNPJ/ente na aplicação,ano e mês no corpo interno,transferência a confirmar,consulta exibida,bloqueada,não,não,não aferida,não aferida,não aferidas,sim,sim com erro 503,blocked,bloqueada,"A rota interna não documentada /v1/demonstrativo/fundeb/periodo retornou HTTP 503 e o mesmo corpo em duas execuções; previsão não foi tratada como realizado.",2026-07-20
A,tesouro_transparente_fundeb_historico,STN,https://www.tesourotransparente.gov.br/temas/estados-e-municipios/transferencias-a-estados-e-municipios,portal/arquivo agregado,variável,histórico,transferido,confirmado,parcial,não,parcial,não aferida,não aferida,a aferir,sim,não,not_current,indisponível para uso corrente,"Não foi localizada série municipal corrente com rubrica, parcela, ajuste/estorno e data no mesmo grão.",2026-07-20
B,fnde_siope_indicators_odata,FNDE,https://www.fnde.gov.br/olinda-ide/servico/DADOS_ABERTOS_SIOPE/versao/v1/odata,JSON OData,código municipal SIOPE de 6 dígitos com crosswalk IBGE,ano e bimestre,calculated_indicator,municipal_declared,sim,não,sim,497/497 (100%),487/497 (97.99%),"chave indicador+município+ano+bimestre; duplicidade interrompe",sim,sim; hash normalizado 2024 idêntico,ready_with_mapping,aprovada com mapeamento adicional,"O endpoint contém indicadores e valores declarados, mas não substitui a abertura completa por estágios de receita/despesa; exige crosswalk 6→7 dígitos e catálogo semântico.",2026-07-20
B,fnde_siope_relatorios_municipais,FNDE,https://www.fnde.gov.br/siope/dadosInformadosMunicipio.do,HTML/PDF,município selecionado,ano e bimestre,variável,municipal_declared,manual,recaptcha/parâmetros de sessão,parcial,não aferida,não aferida,não aferidas,sim,não,manual,manual,"Consulta pública útil para conferência, mas inadequada como coletor automatizado definitivo.",2026-07-20
B,fnde_siope_arquivos_analiticos,FNDE,https://www.gov.br/fnde/pt-br/assuntos/sistemas/siope/arquivos-dados-analiticos,arquivos analíticos,variável,histórico,variável,municipal_declared,sim,não,parcial,histórica até 2020,histórica até 2020,a aferir,sim,não,not_current,indisponível para uso corrente,"A publicação analítica disponível não acompanha o exercício corrente auditado.",2026-07-20
C,siconfi_rreo_api,STN,https://apidatalake.tesouro.gov.br/docs/siconfi/,JSON,código IBGE,ano e bimestre,variável,municipal_declared,sim,não,sim,0/497 para Anexo 08,0/497 para Anexo 08,não aplicável,sim,sim,unavailable,indisponível,"O enum oficial não oferece RREO-Anexo 08; o demonstrativo educacional é transmitido ao SIOPE.",2026-07-20
C,fnde_siope_rreo_annex8_pdf,FNDE,ftp://ftp.fnde.gov.br/web/siope/RREO/,PDF oficial,código IBGE de 6 dígitos no nome,ano e bimestre no nome/cabeçalho,"recebido; empenhado no 6º bimestre; liquidado nos anteriores; pago; restos; indicador calculado",municipal_declared,sim,não,sim com adaptador de layout,497/497 (100%),490/497 (98.59%),"um arquivo por município+ano+bimestre; retificação substitui arquivo e deve ser detectada por hash/data",sim,sim; duas listagens idênticas,ready_with_mapping,aprovada com mapeamento adicional,"Requer crosswalk 6→7 dígitos, versionamento do layout PDF, política de retificação e testes por linha/coluna antes da produção.",2026-07-20
D,siconfi_msc_orcamentaria,STN,https://apidatalake.tesouro.gov.br/ords/cdwhprd/siconfi/tt/msc_orcamentaria,JSON,código IBGE,ano e mês,"conta PCASP + tipo de valor; POC restringe pago 6.2.2.1.3.05.00",municipal_declared,sim,não,sim,497/497 com MSC dezembro (100%),não usada como exercício principal,"entrada_msc+poder/órgão+função+subfunção+natureza+fonte+conta+período; não agregar entre grãos",sim,sim; 3287 itens e hashes idênticos em Agudo,ready_with_mapping,aprovada com mapeamento adicional,"Separa corrente/capital e GND pessoal/outras correntes/investimentos/inversões com função/subfunção/órgão/fonte; a API não expõe unidade gestora e o mapeamento integral das contas de estágio ainda precisa ser homologado.",2026-07-20
